Selection	View	Channel	Event	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Site	Begin Hour	File Start Date	Begin Date	Score	Count	Measurable	Harmonics	Ambiguous	Notes	Analyst	Rand	Deployment	Sound Problems	Call Criteria	Disk
860	Spectrogram	1	Rumble	117893.88285326958	117898.75085449219	101.0129451751709	237.64142394065857	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	308.882853269577	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.6387254595756531											
861	Spectrogram	1	Rumble	117893.83632349968	117898.7394566536	9.198516607284546	236.27203702926636	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	308.83632349967957	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.5954229831695557											
862	Spectrogram	1	Rumble	117964.80871939659	117970.12128031254	109.7349226474762	241.84152483940125	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	379.8087193965912	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.8389442563056946											
863	Spectrogram	1	Rumble	117893.66878189519	117899.00703972578	31.410783529281616	239.42795395851135	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	308.6687818951905	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7692468166351318											
864	Spectrogram	1	Rumble	117977.25143480301	117985.8930785656	115.38869142532349	244.0110445022583	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	392.25143480300903	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7568677067756653											
865	Spectrogram	1	Rumble	117949.04505896568	117956.06062412262	12.495845556259155	239.9963140487671	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	364.045058965683	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7415985465049744											
866	Spectrogram	1	Rumble	118015.18425297737	118020.53065061569	123.08457493782043	248.4816610813141	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	430.1842529773712	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7175466418266296											
867	Spectrogram	1	Rumble	117997.00119113922	118002.69710946083	198.8414227962494	248.57231974601746	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	412.0011911392212	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.6774910092353821											
868	Spectrogram	1	Rumble	117915.04698777199	117919.9174938798	89.51713889837265	238.74136805534363	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	330.0469877719879	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.6164871454238892											
869	Spectrogram	1	Rumble	118044.5260822773	118052.50962305069	136.10121607780457	237.32596635818481	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	459.526082277298	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.5855879187583923											
870	Spectrogram	1	Rumble	117926.96008491516	117934.06458449364	76.3743445277214	241.76520109176636	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	341.96008491516113	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.3932649791240692											
871	Spectrogram	1	Rumble	117913.02721452713	117916.21135127544	215.74726700782776	227.97217965126038	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	328.0272145271301	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.25589367747306824											
872	Spectrogram	1	Rumble	118064.9458052218	118071.03474491835	113.96452784538269	245.53295969963074	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	479.94580522179604	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.8574519753456116											
873	Spectrogram	1	Rumble	118166.49965143204	118172.55827713013	111.38863116502762	247.20323085784912	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	581.4996514320374	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.8514820337295532											
874	Spectrogram	1	Rumble	118187.38527178764	118193.02045702934	110.0214421749115	245.88999152183533	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	602.3852717876434	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.8376859426498413											
875	Spectrogram	1	Rumble	118091.58417546749	118097.0623178482	115.27609825134277	247.66409397125244	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	506.58417546749115	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7327841520309448											
876	Spectrogram	1	Rumble	118202.95180630684	118208.98887777328	102.23180055618286	243.48551034927368	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	617.951806306839	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.6956157684326172											
877	Spectrogram	1	Rumble	118146.23270106316	118154.27577257156	109.0102344751358	245.79034745693207	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	561.2327010631561	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.5349013209342957											
878	Spectrogram	1	Rumble	118047.02570085478	118052.24729704857	141.2743180990219	235.70497334003448	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	462.0257008547778	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.4996238350868225											
879	Spectrogram	1	Rumble	118112.63209283352	118118.00427246094	120.51330506801605	244.9214607477188	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	527.632092833519	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.4234524369239807											
880	Spectrogram	1	Rumble	118114.28783416748	118117.84715139866	124.41807985305786	244.76909637451172	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	529.2878341674805	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.2638988196849823											
881	Spectrogram	1	Rumble	118202.861985486	118208.9090961963	106.98114335536957	240.865096449852	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	617.8619854860008	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.8277141451835632											
882	Spectrogram	1	Rumble	118282.37973666191	118287.88841176033	107.62191563844681	244.08507347106934	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	697.379736661911	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.8020043969154358											
883	Spectrogram	1	Rumble	118247.78774130344	118252.55888044834	128.88401746749878	241.94678664207458	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	662.7877413034439	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7352650165557861											
884	Spectrogram	1	Rumble	118303.79641222954	118309.92145037651	98.55234622955322	241.21111631393433	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	718.796412229538	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7129827737808228											
885	Spectrogram	1	Rumble	118343.28451728821	118349.45782518387	201.42969489097595	240.96736311912537	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	758.284517288208	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.644006073474884											
886	Spectrogram	1	Rumble	118269.36173343658	118275.16541314125	99.16475415229797	247.07868695259094	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	684.3617334365845	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.6298348307609558											
887	Spectrogram	1	Rumble	118225.19452482462	118230.43976175785	113.36547136306763	249.184250831604	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	640.1945248246193	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.607063889503479											
888	Spectrogram	1	Rumble	118396.75502860546	118402.09954941273	111.7982268333435	242.27231740951538	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	811.7550286054611	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.778134822845459											
889	Spectrogram	1	Rumble	118410.02892112732	118414.05891728401	104.88063097000122	239.5784854888916	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	825.0289211273193	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7047538161277771											
890	Spectrogram	1	Rumble	118432.09552764893	118438.23024320602	38.06961327791214	249.14026260375977	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	847.0955276489258	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.6289032101631165											
891	Spectrogram	1	Rumble	118432.36791741848	118437.79450559616	148.81795644760132	246.26827239990234	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	847.3679174184799	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.32203444838523865											
892	Spectrogram	1	Rumble	118529.89657098055	118536.88342648745	40.03828763961792	237.6563549041748	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	944.8965709805489	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.8228391408920288											
893	Spectrogram	1	Rumble	118557.7205889225	118562.06252515316	210.94873547554016	226.313978433609	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	972.7205889225006	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.2883809804916382											
894	Spectrogram	1	Rumble	118816.03232717514	118825.03579854965	103.23536396026611	241.72967672348022	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1231.0323271751404	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.6620506644248962											
895	Spectrogram	1	Rumble	118788.43552064896	118795.41604185104	109.05727744102478	239.93688821792603	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1203.4355206489563	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.5967884659767151											
896	Spectrogram	1	Rumble	118792.7922809124	118796.20865106583	202.24137604236603	233.1622987985611	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1207.7922809123993	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.256049245595932											
897	Spectrogram	1	Rumble	118891.83088171482	118897.65218603611	114.39040303230286	246.40950560569763	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1306.8308817148209	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.8304548263549805											
898	Spectrogram	1	Rumble	118917.83967900276	118923.83451199532	122.07821011543274	244.58515644073486	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1332.8396790027618	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7786778807640076											
899	Spectrogram	1	Rumble	118846.15195167065	118852.44284009933	113.73089253902435	244.1437691450119	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1261.1519516706467	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7489229440689087											
900	Spectrogram	1	Rumble	118863.3537094593	118870.29793548584	108.95983874797821	242.4594610929489	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1278.3537094593048	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7443350553512573											
901	Spectrogram	1	Rumble	118964.84583163261	118970.4243991375	109.84060168266296	247.87771701812744	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1379.8458316326141	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7298485040664673											
902	Spectrogram	1	Rumble	118817.0	118825.03602056205	98.90210628509521	241.75402522087097	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1232.0	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.6924736499786377											
903	Spectrogram	1	Rumble	119039.39689958096	119046.00828623772	120.02859264612198	244.60658431053162	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1454.3968995809555	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.8022741079330444											
904	Spectrogram	1	Rumble	119103.86190652847	119109.37978982925	117.5728440284729	243.85187029838562	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1518.861906528473	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7528042793273926											
905	Spectrogram	1	Rumble	119250.38424992561	119256.65401911736	114.29159343242645	240.53458869457245	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1665.3842499256134	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.8281131982803345											
906	Spectrogram	1	Rumble	119185.63823640347	119191.81998515129	106.8108081817627	241.5640950202942	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1600.6382364034653	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.7944189310073853											
907	Spectrogram	1	Rumble	119154.59307783842	119159.44465434551	125.15231966972351	245.84832787513733	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1569.5930778384209	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.38147202134132385											
908	Spectrogram	1	Rumble	119154.02180272341	119160.37734651566	203.32010090351105	239.16573822498322	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1569.0218027234077	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.3658461570739746											
909	Spectrogram	1	Rumble	119420.07654190063	119425.19616556168	39.870768785476685	241.6052520275116	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1835.0765419006348	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.3028053343296051											
910	Spectrogram	1	Rumble	119454.8942655325	119459.10857236385	128.62171232700348	240.348681807518	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	1869.8942655324936	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.6554409861564636											
911	Spectrogram	1	Rumble	119707.07389330864	119710.07510256767	221.3200479745865	234.32360589504242	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	2122.0738933086395	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.5252828598022461											
912	Spectrogram	1	Rumble	119700.96496462822	119704.38219499588	134.92658734321594	240.00859260559082	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	2115.9649646282196	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.4417071044445038											
913	Spectrogram	1	Rumble	119707.20397138596	119709.92162275314	199.70259070396423	232.3581874370575	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250606_220135.wav	2122.203971385956	Arden_20250606_220135.wav	Arden	22	06/06/2025	06/06/2025	0.33531931042671204											
